|                ra|                   dec|
|            double|                double|
|                  |                      |
|              null|                  null|
 0.7044583333333332     0.7513333333333333 
              0.706     0.7518611111111111 
           0.738375    0.13069444444444445 
 0.7441249999999999    0.14194444444444443 
 0.8489166666666667      1.096472222222222 
 0.8489166666666667      1.099861111111111 
 1.1074166666666665     -9.981777777777777 
 1.1110833333333332     -9.976222222222223 
 1.1329999999999998    -1.2365833333333334 
 1.1385416666666666    -1.2262222222222223 
 1.5888749999999998    -10.070166666666667 
 1.5989166666666665               -10.0625 
 1.7523333333333333     0.9029166666666667 
 1.7674166666666664     0.9069444444444444 
  2.451958333333333     13.972166666666666 
 2.4520416666666662     13.969972222222223 
  2.486333333333333    0.16622222222222222 
  2.494833333333333     0.1606111111111111 
 2.5453749999999995   -0.24172222222222223 
 2.5464999999999995    -0.2418888888888889 
 2.7098749999999994    -1.0493333333333335 
 2.7112499999999997    -1.0497500000000002 
  2.803708333333333     -10.02288888888889 
  2.818541666666666    -10.024111111111113 
  4.395249999999999     15.090250000000001 
 4.4052083333333325     15.095722222222223 
  4.675791666666666     -10.27052777777778 
           4.678375     -10.27363888888889 
  4.781041666666666     1.1614166666666665 
  4.781708333333333     1.1629444444444443 
  5.536208333333332    0.36680555555555555 
  5.536791666666666     0.3674444444444444 
  5.915958333333333    -0.8153611111111112 
  5.929541666666666    -0.8151111111111111 
  5.937833333333333    -1.0083055555555556 
           5.951875     -1.001111111111111 
  6.575499999999999    0.16822222222222222 
  6.577749999999999                0.16425 
  6.650583333333333   -0.41861111111111116 
  6.654041666666666    -0.4151944444444445 
 10.664749999999998     -9.514944444444444 
 10.685999999999998     -9.517444444444445 
 12.808083333333332    0.34644444444444444 
 12.808833333333332                  0.347 
 12.855124999999997      16.06113888888889 
 12.865291666666664      16.07863888888889 
 12.922208333333332     1.0242222222222221 
 12.928624999999998     1.0286388888888889 
 13.061749999999998     0.5823333333333334 
 13.062083333333332     0.5830277777777778 
 14.080749999999998     13.890611111111111 
 14.086624999999998     13.862166666666667 
 14.163124999999997    0.11694444444444445 
 14.179999999999998    0.11863888888888889 
 14.836041666666665    0.49094444444444446 
 14.842749999999997     0.4882222222222222 
 15.339916666666664    0.38483333333333336 
 15.352333333333332     0.3818888888888889 
 15.356083333333329   0.007666666666666667 
 15.365874999999997   0.012583333333333332 
 16.590874999999997     14.582166666666666 
 16.598958333333332   -0.16955555555555554 
 16.599708333333332    -0.1448611111111111 
 16.607041666666664     14.571305555555556 
 17.123041666666666      14.44111111111111 
          17.140375                14.4405 
 17.197083333333328    0.19866666666666666 
 17.209791666666664     0.2081388888888889 
 17.341666666666665     14.342305555555557 
 17.370041666666662     14.363138888888889 
  17.42429166666666    -0.7404444444444443 
  17.42579166666666    -0.7382222222222222 
  17.49595833333333     13.970888888888888 
 17.513166666666667     13.978111111111112 
 17.558833333333332    0.36591666666666667 
 17.571416666666668    0.34488888888888886 
           17.87375     15.564916666666667 
 17.882041666666662     15.562666666666667 
 18.011291666666665   -0.26372222222222225 
 18.019249999999996    -0.2451111111111111 
 18.936874999999997    0.23333333333333334 
  18.93845833333333    0.24572222222222223 
          19.635375                 -0.175 
  19.63720833333333     1.1585555555555556 
          19.643625    -0.1603611111111111 
 19.649583333333332     1.1555277777777777 
 20.371958333333332     0.6257222222222223 
 20.372166666666665      0.624638888888889 
 20.477208333333333    -10.137722222222221 
 20.481624999999998    -10.136555555555555 
          21.550375   -0.02413888888888889 
 21.551416666666665   -0.02463888888888889 
 24.273916666666665     -9.160361111111111 
 24.278958333333332     -9.149305555555555 
 24.701374999999995   -0.03919444444444444 
 24.701874999999998   -0.04880555555555555 
          26.010875   -0.11913888888888889 
 26.023999999999997   -0.12702777777777777 
 28.137249999999998               -0.96275 
 28.137749999999997    -0.9623055555555555 
 28.147291666666664                -8.5435 
  28.14995833333333     -8.527472222222222 
 28.264583333333327     1.0230555555555556 
 28.284541666666662     1.0307499999999998 
 28.431416666666664    0.18638888888888888 
 28.432624999999998    0.18383333333333332 
          29.525125                -9.5495 
 29.531708333333334      -9.55802777777778 
 29.567291666666666    -0.5225277777777778 
 29.568166666666666    -0.5219166666666667 
 30.256208333333326    0.04238888888888889 
 30.258708333333328    0.03127777777777778 
 30.334666666666664     0.8058611111111111 
 30.335124999999998     0.8090555555555556 
 30.837374999999998     0.6684166666666667 
 30.837624999999992     0.6680833333333333 
 31.176458333333333    -0.2970555555555556 
 31.177708333333335    -0.2961111111111111 
 31.891374999999993                 13.564 
  31.89191666666666     13.564166666666667 
             32.161    0.12836111111111112 
  32.16204166666666                 0.1285 
 32.325624999999995    -0.8715833333333334 
  32.32858333333333    -0.8740277777777778 
  33.17579166666667                  0.485 
          33.176125    0.48438888888888887 
  33.79541666666666     0.9113611111111112 
  33.79870833333333     0.9053611111111112 
 35.689499999999995                  1.034 
 35.690999999999995     1.0416944444444445 
  35.75645833333333     -8.314583333333333 
  35.76804166666666      -8.33311111111111 
 36.380374999999994     -8.419083333333333 
  36.40295833333332     -8.427638888888888 
  36.47695833333332     1.2014722222222223 
  36.48799999999999     1.1866944444444445 
  37.95108333333333    -1.1569999999999998 
  37.95524999999999     1.2610833333333333 
  37.96170833333333               -1.13975 
  37.99070833333333     1.2465000000000002 
  38.04908333333333    0.22405555555555556 
  38.04933333333332    0.20427777777777778 
  38.35249999999999    0.21250000000000002 
 38.363583333333324    0.21066666666666667 
  38.54758333333332               -0.46025 
  38.55866666666665   -0.46008333333333334 
  40.14854166666666      -8.54711111111111 
  40.15816666666666      -8.53336111111111 
  41.38108333333333    -1.2571388888888888 
 41.383874999999996     -1.254361111111111 
  42.56066666666666     0.0943611111111111 
 42.570249999999994    0.09197222222222222 
 43.688624999999995     1.0498611111111111 
  43.68899999999999      1.052361111111111 
  44.73041666666666    -6.7244166666666665 
          44.750625                -6.7605 
 46.362249999999996     0.8624999999999999 
 46.362958333333324     0.8630555555555556 
  47.92591666666666    0.14816666666666667 
 47.957874999999994    0.15844444444444444 
  48.82899999999999    -0.6772499999999999 
  48.83583333333333    -0.6801666666666666 
 49.295666666666655    0.10952777777777778 
          49.303625    0.11305555555555556 
  49.34191666666666                 0.8005 
  49.34266666666666                0.80025 
  49.39312499999999   -0.26430555555555557 
  49.39429166666666    -0.2633333333333333 
  49.79270833333332     0.9812777777777778 
  49.80454166666666     0.9569166666666666 
  50.06466666666666      41.39863888888889 
          50.087375               41.37375 
 50.138374999999996   -0.33999999999999997 
 50.140208333333334    -0.3392222222222222 
          50.570125     1.0606944444444444 
 50.575333333333326     1.0594722222222224 
 50.601166666666664      42.28936111111111 
 50.616166666666665                 42.274 
 50.747166666666665    0.36141666666666666 
  50.77199999999999    0.35427777777777775 
 50.940124999999995  0.0074444444444444445 
 50.943124999999995    0.03052777777777778 
  51.30349999999999     0.6198888888888889 
  51.30541666666666     0.6259166666666667 
  51.74383333333333    -1.0504722222222223 
  51.75391666666666    -1.0480277777777778 
  52.52616666666666     0.6159722222222221 
 52.529666666666664     0.6074722222222222 
 53.055041666666654     0.2629444444444444 
  53.05566666666666    0.26372222222222225 
  53.52545833333332     1.0944444444444443 
  53.54391666666666     1.1033611111111112 
 60.927083333333314     -5.951444444444444 
  60.93820833333333    -5.9503055555555555 
 112.91816666666665      39.43136111111111 
 112.92654166666665      39.43994444444444 
 113.44245833333332      42.62663888888889 
 113.44829166666665     42.631083333333336 
 113.59924999999998                31.7745 
 113.61020833333332      31.76011111111111 
 114.54654166666664                 28.128 
 114.55479166666665     28.112916666666667 
 114.77429166666666      44.40288888888889 
 114.77570833333333      44.40277777777778 
 115.04483333333333     49.309916666666666 
 115.06095833333333     49.282944444444446 
 116.39887499999999      33.96297222222223 
 116.40516666666666      33.94777777777777 
 116.94641666666665      17.06908333333333 
            116.948     17.071277777777777 
 117.41249999999998      42.96705555555556 
 117.45258333333332     42.966944444444444 
 117.62379166666665      44.82527777777778 
 117.62962499999998     44.840833333333336 
 117.89091666666664      42.91594444444444 
 117.89845833333332      42.88011111111111 
 118.14291666666665     31.760444444444445 
